Season,Life History,Year,Plot,Quadrat,Ambr_arte,Amsi_tess,Andr_occi,Astr_allo,Astr_nutt,Bail_mult,Brom_rube,Caly_wrig,Chae_stev,Chem_frem,Chor_tene,Cryp_cras,Cryp_micr,Cryp_sp3,Cryp_sp4,Dale_brac,Desc_pinn,Delp_sp1,D_sp2,Dith_wisl,Eria_diff,Erig_dive,Erio_aber,Erio_lemm,Erod_cicu,Erod_texa,Esch_mexi,Gili_sinu,Hapl_grac,Lapp_redo,Lepi_lasi,Lesq_gord,Lina_bige,Lina_texa,Lupi_cocc,Lupi_sp,Lupi_sp2,Mala_fend,Micr_lene,Nama_hisp,Oeno_prim,Oeno_sp,Pani_hirt,Pect_sp,Phac_ariz,Plag_arix,Plan_purs,Schi_barb,Sper_echi,Step_exig,Verb_ence,Vulp_octo,unk1,unk2,unk3,unk4,unk5,Desc_sp2,ukn_grass,Astr_spp
Winter,Annual,1988,16,51,-99,-99,-99,0,1,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,2,0,0,-99,0,0,0,0,88,-99,0,0,-99,-99,-99,0,-99,0,1,-99,-99,0,-99,-99,0,-99,0,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,53,-99,-99,-99,0,22,10,-99,-99,0,-99,-99,0,8,-99,-99,-99,3,-99,-99,-99,18,0,0,-99,19,0,0,0,18,-99,0,0,-99,-99,-99,1,-99,0,3,-99,-99,0,-99,-99,0,-99,0,-99,2,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,55,-99,-99,-99,0,6,0,-99,-99,21,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,22,0,0,-99,1,0,0,0,17,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,57,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,0,0,-99,0,0,0,0,3,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,71,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,1,-99,-99,-99,0,-99,-99,-99,3,7,0,-99,0,0,0,0,239,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,73,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,53,0,3,-99,0,0,9,0,39,-99,0,0,-99,-99,-99,0,-99,0,2,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,75,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,0,-99,0,0,0,0,151,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,16,77,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,8,0,0,-99,0,0,0,0,3,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,11,-99,-99,-99,0,1,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,2,0,-99,0,0,0,0,173,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,13,-99,-99,-99,0,0,1,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,17,0,0,-99,0,0,0,0,117,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,15,-99,-99,-99,0,4,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,0,-99,0,0,0,0,82,-99,0,0,-99,-99,-99,1,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,17,-99,-99,-99,0,7,2,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,17,1,0,-99,0,0,0,0,41,-99,0,0,-99,-99,-99,0,-99,1,0,-99,-99,0,-99,-99,0,-99,0,-99,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,31,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,3,-99,-99,-99,0,-99,-99,-99,11,0,0,-99,0,0,0,0,80,-99,0,0,-99,-99,-99,0,-99,1,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,33,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,9,0,0,-99,0,0,0,0,350,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,35,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,9,0,0,-99,0,0,0,0,112,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,37,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,18,0,0,-99,2,0,0,0,63,-99,0,1,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,51,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,181,-99,0,0,0,0,21,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,53,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,2,-99,-99,-99,1,-99,-99,-99,4,0,0,-99,0,0,0,0,36,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,55,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,11,0,0,-99,0,0,0,0,47,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,57,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,1,0,-99,-99,-99,0,-99,-99,-99,11,2,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,1,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,71,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,0,0,-99,0,0,0,0,1,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,1,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,73,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,0,-99,0,0,0,0,148,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,75,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,3,0,-99,0,0,0,0,17,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,17,77,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,10,0,0,-99,0,0,0,0,1,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,11,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,13,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,15,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,17,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,31,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,4,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,33,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,35,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,2,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,1,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,37,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,51,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,53,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,1,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,55,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,1,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,57,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,1,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,71,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,73,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,2,-99,0,0,0,0,3,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,75,-99,-99,-99,0,0,0,-99,-99,5,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,0,9,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,18,77,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,6,-99,0,0,0,0,2,-99,0,0,-99,-99,-99,1,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,11,-99,-99,-99,0,0,0,-99,-99,12,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,6,0,0,-99,0,0,0,0,73,-99,0,2,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,13,-99,-99,-99,0,0,0,-99,-99,1,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,1,0,-99,0,0,0,0,96,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,15,-99,-99,-99,0,0,0,-99,-99,23,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,22,0,0,-99,0,0,0,0,92,-99,0,0,-99,-99,-99,0,-99,1,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,17,-99,-99,-99,0,66,0,-99,-99,0,-99,-99,0,17,-99,-99,-99,1,-99,-99,-99,11,0,0,-99,3,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,2,-99,-99,0,-99,-99,0,-99,0,-99,2,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,31,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,0,-99,0,0,0,0,82,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,33,-99,-99,-99,0,0,1,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,2,0,0,-99,0,0,0,0,74,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,35,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,4,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,37,-99,-99,-99,0,0,0,-99,-99,1,-99,-99,0,4,-99,-99,-99,0,-99,-99,-99,13,0,0,-99,1,0,0,0,61,-99,1,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,51,-99,-99,-99,0,0,0,-99,-99,26,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,18,0,0,-99,1,0,0,0,239,-99,0,1,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,1,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,53,-99,-99,-99,2,0,0,-99,-99,7,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,28,0,0,-99,0,0,0,0,355,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,2,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,55,-99,-99,-99,0,0,0,-99,-99,4,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,4,0,1,-99,5,0,0,0,25,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,1,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,57,-99,-99,-99,0,0,0,-99,-99,3,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,8,0,9,-99,41,0,0,0,56,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,71,-99,-99,-99,0,0,0,-99,-99,83,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,2,0,0,-99,1,0,0,0,2,-99,0,1,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,73,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,5,0,0,-99,2,0,0,0,5,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,75,-99,-99,-99,0,0,0,-99,-99,3,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,0,0,-99,0,0,0,0,3,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,1,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,19,77,-99,-99,-99,0,2,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,39,0,0,-99,4,0,0,0,16,-99,0,3,-99,-99,-99,2,-99,0,0,-99,-99,0,-99,-99,0,-99,1,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,11,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,6,0,1,-99,0,0,0,0,7,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,13,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,1,1,-99,-99,-99,3,-99,-99,-99,4,0,2,-99,0,0,0,0,56,-99,4,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,15,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,1,0,-99,-99,-99,0,-99,-99,-99,23,0,1,-99,0,0,0,0,63,-99,2,0,-99,-99,-99,0,-99,3,0,-99,-99,0,-99,-99,1,-99,0,-99,6,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,17,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,1,0,1,-99,0,0,0,0,186,-99,1,0,-99,-99,-99,0,-99,2,0,-99,-99,0,-99,-99,1,-99,0,-99,2,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,31,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,1,0,-99,-99,-99,0,-99,-99,-99,13,0,10,-99,0,0,0,0,26,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,33,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,4,0,1,-99,0,0,0,0,4,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,35,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,7,0,0,-99,0,0,0,0,3,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,37,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,5,0,3,-99,0,0,0,0,1,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,51,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,4,0,1,-99,0,0,0,0,27,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,53,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,21,0,1,-99,0,0,0,0,9,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,55,-99,-99,-99,0,0,1,-99,-99,1,-99,-99,0,3,-99,-99,-99,0,-99,-99,-99,2,0,0,-99,0,0,0,0,7,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,15,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,57,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,0,0,0,-99,0,0,0,0,0,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,71,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,9,0,2,-99,0,0,0,0,2,-99,0,0,-99,-99,-99,0,-99,2,0,-99,-99,0,-99,-99,0,-99,0,-99,4,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,73,-99,-99,-99,0,0,1,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,12,0,0,-99,0,0,0,0,92,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,4,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,75,-99,-99,-99,0,0,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,11,0,1,-99,0,0,0,0,12,-99,0,0,-99,-99,-99,0,-99,1,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,20,77,-99,-99,-99,0,0,1,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,3,0,1,-99,0,0,0,0,1,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,11,-99,-99,-99,0,0,0,-99,-99,87,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,11,0,1,-99,0,0,0,0,10,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,13,-99,-99,-99,0,0,1,-99,-99,6,-99,-99,0,11,-99,-99,-99,0,-99,-99,-99,2,0,0,-99,0,0,0,0,167,-99,0,0,-99,-99,-99,1,-99,0,1,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,15,-99,-99,-99,0,0,1,-99,-99,3,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,32,0,2,-99,1,1,0,0,186,-99,0,3,-99,-99,-99,0,-99,1,1,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,17,-99,-99,-99,0,7,0,-99,-99,1,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,10,0,1,-99,3,0,0,0,82,-99,0,1,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,31,-99,-99,-99,0,20,1,-99,-99,0,-99,-99,1,0,-99,-99,-99,0,-99,-99,-99,14,0,0,-99,22,0,0,0,41,-99,0,1,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,33,-99,-99,-99,0,4,0,-99,-99,0,-99,-99,0,0,-99,-99,-99,0,-99,-99,-99,72,0,1,-99,0,0,0,0,141,-99,0,1,-99,-99,-99,0,-99,3,1,-99,-99,0,-99,-99,0,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
Winter,Annual,1988,21,35,-99,-99,-99,0,1,0,-99,-99,4,-99,-99,0,1,-99,-99,-99,0,-99,-99,-99,1,0,0,-99,0,0,0,0,42,-99,0,0,-99,-99,-99,0,-99,0,0,-99,-99,0,-99,-99,2,-99,0,-99,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
